SAMD00065712	Escherichia	coli	MDS42	23	3944093	0.5112288173732211	0.0	616395	0.8957917574458817	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065712		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065712	DRS051353	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065713	Escherichia	coli	MDS42	25	3942927	0.5112306162401687	0.0	546574	0.8956691310795254	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.93	0.0	SAMD00065713		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065713	DRS051354	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065714	Escherichia	coli	MDS42	26	3945647	0.5112170450118827	0.0	546574	0.895678199291523	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065714		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065714	DRS051355	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065715	Escherichia	coli	MDS42	27	3945487	0.5112142049891433	0.0	546574	0.8957152817890415	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065715		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065715	DRS051356	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065716	Escherichia	coli	MDS42	27	3945860	0.5112203676765015	0.0	546574	0.8956706522785908	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065716		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065716	DRS051357	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065717	Escherichia	coli	MDS42	27	3945491	0.5112157143432845	0.0	546574	0.8958350177455734	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065717		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065717	DRS051358	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065718	Escherichia	coli	MDS42	27	3945748	0.5112189121048785	0.0	616161	0.8957148302425801	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065718		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065718	DRS051359	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065719	Escherichia	coli	MDS42	24	3945267	0.5112211670338155	0.0	616396	0.8958473532970012	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065719		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065719	DRS051360	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065720	Escherichia	coli	MDS42	24	3945939	0.5112154546737798	0.0	546574	0.8958407618566835	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065720		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065720	DRS051361	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065721	Escherichia	coli	MDS42	25	3945630	0.5112151925041122	0.0	546574	0.89569244962148	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065721		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065721	DRS051362	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065722	Escherichia	coli	MDS42	27	3945730	0.5112154151449795	0.0	546574	0.8956623996066634	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065722		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065722	DRS051363	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065723	Escherichia	coli	MDS42	24	3945216	0.5112201714684317	0.0	616396	0.8958224340568425	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065723		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065723	DRS051364	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065724	Escherichia	coli	MDS42	28	3945989	0.5112165796711546	0.0	614805	0.8955445643664998	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065724		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065724	DRS051365	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065725	Escherichia	coli	MDS42	25	3942310	0.5112020617353785	0.0	546574	0.8957431049308654	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065725		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065725	DRS051366	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065726	Escherichia	coli	MDS42	25	3945435	0.5112181546521486	0.0	546574	0.8958269493731363	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065726		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065726	DRS051367	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065727	Escherichia	coli	MDS42	25	3945279	0.5112132754109405	0.0	546574	0.8957419741417527	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065727		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065727	DRS051368	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065728	Escherichia	coli	MDS42	27	3946021	0.5112197831689188	0.0	546574	0.8955456648608814	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065728		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065728	DRS051369	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065729	Escherichia	coli	MDS42	25	3945647	0.5112178053434583	0.0	616402	0.8955114332326232	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065729		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065729	DRS051370	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065730	Escherichia	coli	MDS42	28	3946136	0.5112099532301978	0.0	546574	0.8958094703274292	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065730		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065730	DRS051371	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065731	Escherichia	coli	MDS42	26	3945726	0.5112202418515629	0.0	546574	0.8959012866073316	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.92	0.0	SAMD00065731		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065731	DRS051372	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065732	Escherichia	coli	MDS42	27	3945905	0.5112152978847692	0.0	546574	0.8957415345782527	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.92	0.0	SAMD00065732		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065732	DRS051373	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065733	Escherichia	coli	MDS42	27	3945997	0.5112107282392764	0.0	546574	0.8956301791410384	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065733		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065733	DRS051374	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065734	Escherichia	coli	MDS42	25	3941786	0.5112091321040767	0.0	546574	0.8958517788636927	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065734		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065734	DRS051375	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065735	Escherichia	coli	MDS42	26	3945683	0.5112131410455427	0.0	546571	0.8957594920828663	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065735		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065735	DRS051376	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065736	Escherichia	coli	MDS42	26	3945520	0.5112134775644275	0.0	546571	0.8957088039092439	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065736		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065736	DRS051377	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065737	Escherichia	coli	MDS42	22	3945058	0.5112160581669521	0.0	616404	0.8958332171542218	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065737		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065737	DRS051378	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065738	Escherichia	coli	MDS42	25	3945383	0.5112152609771979	0.0	546574	0.8957594231029028	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065738		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065738	DRS051379	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065739	Escherichia	coli	MDS42	28	3945722	0.5112141706891666	0.0	546574	0.8955387632478923	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065739		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065739	DRS051380	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065740	Escherichia	coli	MDS42	25	3945495	0.5112210254987016	0.0	616396	0.8956746872065482	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065740		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065740	DRS051381	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065741	Escherichia	coli	MDS42	24	3945264	0.5112144586521966	0.0	546574	0.8958472740987675	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065741		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065741	DRS051382	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065742	Escherichia	coli	MDS42	25	3949933	0.511230949993329	0.0	546574	0.8958577272070184	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.01	SAMD00065742		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065742	DRS051383	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065743	Escherichia	coli	MDS42	23	3944503	0.5112162419448026	0.0	616396	0.8958565882698023	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065743		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065743	DRS051384	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065744	Escherichia	coli	MDS42	25	3945278	0.5112156861949906	0.0	616396	0.895797203644458	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065744		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065744	DRS051385	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065745	Escherichia	coli	MDS42	28	3945711	0.5112181302685371	0.0	546574	0.8955960028496766	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065745		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065745	DRS051386	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065746	Escherichia	coli	MDS42	24	3945266	0.5112200292705232	0.0	616396	0.8958280633042234	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065746		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065746	DRS051387	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065747	Escherichia	coli	MDS42	24	3945515	0.511222520317888	2.5345233765427326E-5	616396	0.895684991312701	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.92	0.0	SAMD00065747		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065747	DRS051388	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065748	Escherichia	coli	MDS42	30	3946243	0.5112125634432547	0.0	546574	0.8956731757268875	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.94	0.0	SAMD00065748		2014-03-11						Illumina HiSeq 2500	ILLUMINA				High-throughput laboratory evolution of Escherichia coli under multiple stress environments	SAMD00065748	DRS051389	DRP003866			MDS42	PRJDB5248	DRA005229
SAMD00065754	Escherichia	coli	unknown	28	3947982	0.5112204777264804	5.065879226399715E-5	596790	0.895358456976601	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065754		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047532	DRS047532	DRP003694				PRJDB5261	DRA005232
SAMD00065755	Escherichia	coli	unknown	29	3948098	0.5112143221532066	5.065730384605448E-5	596790	0.8954344818432493	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065755		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047533	DRS047533	DRP003694				PRJDB5261	DRA005232
SAMD00065756	Escherichia	coli	unknown	29	3948199	0.5112166948370555	5.065600796717693E-5	596790	0.8954037222400513	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065756		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047534	DRS047534	DRP003694				PRJDB5261	DRA005232
SAMD00065757	Escherichia	coli	unknown	33	3948713	0.5112184962162664	2.532470706278223E-5	463813	0.8947802684132378	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.96	0.0	SAMD00065757		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047535	DRS047535	DRP003694				PRJDB5261	DRA005232
SAMD00065758	Escherichia	coli	unknown	30	3926209	0.5113892660646966	2.5469861640070613E-5	496786	0.8952973541997943	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.96	0.0	SAMD00065758		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047536	DRS047536	DRP003694				PRJDB5261	DRA005232
SAMD00065759	Escherichia	coli	unknown	29	3914272	0.5114108424463718	2.5547534765085307E-5	563398	0.8949381887152634	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.92	0.0	SAMD00065759		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047537	DRS047537	DRP003694				PRJDB5261	DRA005232
SAMD00065760	Escherichia	coli	unknown	28	3947978	0.5112204890953848	5.065884359031382E-5	596797	0.8954057193692249	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065760		2016-03-14						Illumina MiSeq	ILLUMINA				Improvement of isopropanol tolerance of Escherichia coli using adaptive laboratory evolution and omics technology	DRS047538	DRS047538	DRP003694				PRJDB5261	DRA005232
SAMD00065959	Escherichia	coli	K-12	33	3947589	0.5112386947422715	5.066383557153493E-5	464232	0.8951337200362062	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.91	0.0	SAMD00065959		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065959	DRS051390	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065960	Escherichia	coli	K-12	28	3948247	0.5112140255675781	5.065539212718961E-5	993409	0.895377891904529	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065960		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065960	DRS051391	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065961	Escherichia	coli	K-12	30	3948768	0.5112499012300156	5.0648708660523994E-5	596790	0.8952250537410018	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065961		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065961	DRS051392	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065962	Escherichia	coli	K-12	28	3948403	0.511208516887303	5.0653390750640196E-5	993408	0.8950930334635783	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.93	0.0	SAMD00065962		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065962	DRS051393	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065963	Escherichia	coli	K-12	29	3948149	0.5112130374531181	5.0656649483086884E-5	596790	0.895268403923151	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065963		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065963	DRS051394	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065964	Escherichia	coli	K-12	29	3948351	0.5112408314676921	5.065405785858451E-5	993407	0.8951861263664941	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065964		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065964	DRS051395	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065965	Escherichia	coli	K-12	29	3948288	0.5112147956175243	5.06548661090579E-5	596790	0.8952447361862248	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065965		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065965	DRS051396	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065966	Escherichia	coli	K-12	33	3948159	0.5112474572304322	5.065652117860502E-5	464232	0.8950515950140313	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.93	0.0	SAMD00065966		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065966	DRS051397	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065967	Escherichia	coli	K-12	32	3948553	0.5112782469044688	5.065146649924669E-5	596790	0.8951367823495012	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065967		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065967	DRS051398	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065968	Escherichia	coli	K-12	29	3948269	0.5112195354235197	5.065510987219969E-5	596790	0.8953371888890493	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.91	0.0	SAMD00065968		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065968	DRS051399	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065969	Escherichia	coli	K-12	28	3948189	0.5112154567806546	5.0656136269059056E-5	596788	0.8952783303094309	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065969		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065969	DRS051400	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065970	Escherichia	coli	K-12	29	3948467	0.5112171998499595	5.065256971883012E-5	601211	0.8954019573650921	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065970		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065970	DRS051401	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065971	Escherichia	coli	K-12	29	3948118	0.5112097059766693	5.0657047231111125E-5	596790	0.8950272016794675	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.86	0.0	SAMD00065971		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065971	DRS051402	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065972	Escherichia	coli	K-12	31	3946650	0.5112361742832165	5.067588967858817E-5	595420	0.8950593571437622	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065972		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065972	DRS051403	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065973	Escherichia	coli	K-12	29	3948248	0.5112182020076756	5.0655379297349106E-5	596783	0.8952444347181189	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065973		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065973	DRS051404	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065974	Escherichia	coli	K-12	30	3947585	0.5112343994821889	5.066388690807164E-5	596598	0.895412279268427	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065974		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065974	DRS051405	DRP003867			K-12	PRJDB5271	DRA005243
SAMD00065975	Escherichia	coli	K-12	28	3948221	0.5112508266799999	5.0655725705323995E-5	993410	0.8951515202173443	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00065975		2015-03-06						Illumina MiSeq	ILLUMINA				Acceleration and Suppression of Resistance Development by Antibiotic Combinations	SAMD00065975	DRS051406	DRP003867			K-12	PRJDB5271	DRA005243
