SAMEA1020867	Streptococcus	pneumoniae	SN34679	108	2071401	0.3959035454747777	0.0	46813	0.8593835766227785	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	162	99.99	0.41	SAMEA1020867		2008-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			34679-sc-2011-06-06T16:27:44Z-1160418	ERS036338	ERP000310	9V	9V	SN34679	PRJEB2255	ERA070354
SAMEA102126418	Streptococcus	pneumoniae	unknown	117	2246095	0.39464581863189224	0.0	48537	0.857455272372718	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	913	100.0	0.2	SAMEA102126418								Illumina HiSeq 2500	ILLUMINA					daef20e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574283	ERP001505				PRJEB3084	ERA984053
SAMEA102127168	Streptococcus	pneumoniae	unknown	96	2154060	0.39462271245926295	0.0	69284	0.8607239352664271	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5521	100.0	0.29	SAMEA102127168								Illumina HiSeq 2500	ILLUMINA					db0281d0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574284	ERP001505				PRJEB3084	ERA984053
SAMEA102127918	Streptococcus	pneumoniae	unknown	104	2103348	0.3957552435450529	0.0	63612	0.8547325502009178	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	910	100.0	0.34	SAMEA102127918								Illumina HiSeq 2500	ILLUMINA					db101660-ec8c-11e6-874d-3c4a9275d6c8	ERS1574285	ERP001505				PRJEB3084	ERA984053
SAMEA102128668	Streptococcus	pneumoniae	unknown	98	2102996	0.3957744094615491	0.0	63409	0.856795733325218	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	910	100.0	0.34	SAMEA102128668								Illumina HiSeq 2500	ILLUMINA					db23c570-ec8c-11e6-874d-3c4a9275d6c8	ERS1574286	ERP001505				PRJEB3084	ERA984053
SAMEA102129418	Streptococcus	pneumoniae	unknown	64	2099897	0.396845178596855	0.0	94932	0.8625623066274203	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5902	100.0	0.5	SAMEA102129418								Illumina HiSeq 2500	ILLUMINA					db2ffa70-ec8c-11e6-874d-3c4a9275d6c8	ERS1574287	ERP001505				PRJEB3084	ERA984053
SAMEA102130168	Streptococcus	pneumoniae	unknown	101	2092338	0.3951512614118751	0.0	68053	0.8584392196671857	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11661	100.0	0.43	SAMEA102130168								Illumina HiSeq 2500	ILLUMINA					db3a0c90-ec8c-11e6-874d-3c4a9275d6c8	ERS1574288	ERP001505				PRJEB3084	ERA984053
SAMEA102130918	Streptococcus	pneumoniae	unknown	91	2083755	0.3954116486823067	0.0	63724	0.8612792770743202	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11711	100.0	0.06	SAMEA102130918								Illumina HiSeq 2500	ILLUMINA					db475300-ec8c-11e6-874d-3c4a9275d6c8	ERS1574289	ERP001505				PRJEB3084	ERA984053
SAMEA102131668	Streptococcus	pneumoniae	unknown	60	2077682	0.395774233015447	0.0	83656	0.866321217587677	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15615	100.0	0.16	SAMEA102131668								Illumina HiSeq 2500	ILLUMINA					db513e10-ec8c-11e6-874d-3c4a9275d6c8	ERS1574290	ERP001505				PRJEB3084	ERA984053
SAMEA102132418	Streptococcus	pneumoniae	unknown	84	2179245	0.3963216618599561	0.0	69552	0.8626432548887344	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11720	100.0	0.13																						
SAMEA102133168	Streptococcus	pneumoniae	unknown	123	2111793	0.39816828638034124	0.0	40210	0.8481224248778171	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	344	100.0	0.09	SAMEA102133168								Illumina HiSeq 2500	ILLUMINA					db675e20-ec8c-11e6-874d-3c4a9275d6c8	ERS1574292	ERP001505				PRJEB3084	ERA984053
SAMEA102133918	Streptococcus	pneumoniae	unknown	96	2160782	0.3967258150058636	0.0	72214	0.8609267385603916	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3407	100.0	0.14	SAMEA102133918								Illumina HiSeq 2500	ILLUMINA					db70fb10-ec8c-11e6-874d-3c4a9275d6c8	ERS1574293	ERP001505				PRJEB3084	ERA984053
SAMEA102134668	Streptococcus	pneumoniae	unknown	60	2019876	0.39644562339470346	0.0	122641	0.8628831670855043	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1778	100.0	0.2	SAMEA102134668								Illumina HiSeq 2500	ILLUMINA					db7d5720-ec8c-11e6-874d-3c4a9275d6c8	ERS1574294	ERP001505				PRJEB3084	ERA984053
SAMEA102135418	Streptococcus	pneumoniae	unknown	95	2084397	0.39547216773004373	0.0	63724	0.8613714182087193	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11711	100.0	0.06	SAMEA102135418								Illumina HiSeq 2500	ILLUMINA					db88c8d0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574295	ERP001505				PRJEB3084	ERA984053
SAMEA102136168	Streptococcus	pneumoniae	unknown	92	2084788	0.39548577601175755	0.0	63724	0.8611120171451486	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11711	100.0	0.06	SAMEA102136168								Illumina HiSeq 2500	ILLUMINA					db930200-ec8c-11e6-874d-3c4a9275d6c8	ERS1574296	ERP001505				PRJEB3084	ERA984053
SAMEA102136918	Streptococcus	pneumoniae	unknown	58	2059105	0.39672333368138096	0.0	86611	0.8638092763603604	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5902	100.0	0.48	SAMEA102136918								Illumina HiSeq 2500	ILLUMINA					db9d8950-ec8c-11e6-874d-3c4a9275d6c8	ERS1574297	ERP001505				PRJEB3084	ERA984053
SAMEA102137668	Streptococcus	pneumoniae	unknown	57	2057164	0.3966625898567154	0.0	86611	0.8642276454380885	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5902	100.0	0.48	SAMEA102137668								Illumina HiSeq 2500	ILLUMINA					dbaa0c70-ec8c-11e6-874d-3c4a9275d6c8	ERS1574298	ERP001505				PRJEB3084	ERA984053
SAMEA102138418	Streptococcus	pneumoniae	unknown	90	2092737	0.3950850011253206	0.0	68171	0.8596139887620853	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11661	100.0	0.47	SAMEA102138418								Illumina HiSeq 2500	ILLUMINA					dbb6b6a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574299	ERP001505				PRJEB3084	ERA984053
SAMEA102139168	Streptococcus	pneumoniae	unknown	101	2095288	0.3964958516442608	0.0	83949	0.8590752202083914	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3407	100.0	0.1	SAMEA102139168								Illumina HiSeq 2500	ILLUMINA					dbc13df0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574300	ERP001505				PRJEB3084	ERA984053
SAMEA102139918	Streptococcus	pneumoniae	unknown	112	2246436	0.3946308730807377	0.0	45056	0.8583382744934643	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	913	100.0	0.18	SAMEA102139918								Illumina HiSeq 2500	ILLUMINA					dbccd6b0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574301	ERP001505				PRJEB3084	ERA984053
SAMEA102140668	Streptococcus	pneumoniae	unknown	104	2138170	0.3951238676064111	0.0	67045	0.8553459266569076	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15616	100.0	0.51	SAMEA102140668								Illumina HiSeq 2500	ILLUMINA					dbdeb100-ec8c-11e6-874d-3c4a9275d6c8	ERS1574302	ERP001505				PRJEB3084	ERA984053
SAMEA102141418	Streptococcus	pneumoniae	unknown	64	1968720	0.39764771018732986	0.0	76895	0.8636484619448169	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	13856	100.0	0.13	SAMEA102141418								Illumina HiSeq 2500	ILLUMINA					dbea97e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574303	ERP001505				PRJEB3084	ERA984053
SAMEA102142168	Streptococcus	pneumoniae	unknown	54	2036877	0.39618788959765366	0.0	104227	0.8630869708872946	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2178	100.0	0.11	SAMEA102142168								Illumina HiSeq 2500	ILLUMINA					dbf3e6b0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574304	ERP001505				PRJEB3084	ERA984053
SAMEA102142918	Streptococcus	pneumoniae	unknown	99	2095172	0.39649775770199297	0.0	83955	0.8585715158469089	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3407	100.0	0.1	SAMEA102142918								Illumina HiSeq 2500	ILLUMINA					dc0090e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574305	ERP001505				PRJEB3084	ERA984053
SAMEA102143668	Streptococcus	pneumoniae	unknown	47	2042927	0.396336726667179	0.0	93458	0.8673422985745453	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10542	100.0	0.16	SAMEA102143668								Illumina HiSeq 2500	ILLUMINA					dc0f36e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574306	ERP001505				PRJEB3084	ERA984053
SAMEA102144418	Streptococcus	pneumoniae	unknown	107	2205769	0.39483780939889895	0.0	69164	0.8567465586831622	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	847	100.0	0.36	SAMEA102144418								Illumina HiSeq 2500	ILLUMINA					dc1a3360-ec8c-11e6-874d-3c4a9275d6c8	ERS1574307	ERP001505				PRJEB3084	ERA984053
SAMEA102145168	Streptococcus	pneumoniae	unknown	88	2108298	0.3967669655807671	0.0	60975	0.8598167811191777	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15798	100.0	0.36	SAMEA102145168								Illumina HiSeq 2500	ILLUMINA					dc2508d0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574308	ERP001505				PRJEB3084	ERA984053
SAMEA102145918	Streptococcus	pneumoniae	unknown	91	2161525	0.3967610830316559	0.0	78783	0.8624161182498468	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3407	100.0	0.14	SAMEA102145918								Illumina HiSeq 2500	ILLUMINA					dc32eb80-ec8c-11e6-874d-3c4a9275d6c8	ERS1574309	ERP001505				PRJEB3084	ERA984053
SAMEA102146668	Streptococcus	pneumoniae	unknown	82	2071655	0.39736056437968675	0.0	68499	0.8619345402588752	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5719	100.0	0.09	SAMEA102146668								Illumina HiSeq 2500	ILLUMINA					dc3cd690-ec8c-11e6-874d-3c4a9275d6c8	ERS1574310	ERP001505				PRJEB3084	ERA984053
SAMEA102147418	Streptococcus	pneumoniae	unknown	117	2205266	0.3948571283464217	0.0	62265	0.8547018817684578	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	847	100.0	0.36	SAMEA102147418								Illumina HiSeq 2500	ILLUMINA					dc4e89d0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574311	ERP001505				PRJEB3084	ERA984053
SAMEA102148168	Streptococcus	pneumoniae	unknown	59	2044879	0.3975697339549186	0.0	89921	0.866874763739077	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10552	100.0	0.08	SAMEA102148168								Illumina HiSeq 2500	ILLUMINA					dc5d7df0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574312	ERP001505				PRJEB3084	ERA984053
SAMEA102148918	Streptococcus	pneumoniae	unknown	109	2206703	0.39485830218203355	0.0	62265	0.8563309153973144	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	847	100.0	0.35	SAMEA102148918								Illumina HiSeq 2500	ILLUMINA					dc6baec0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574313	ERP001505				PRJEB3084	ERA984053
SAMEA102149668	Streptococcus	pneumoniae	unknown	133	2111164	0.39817370891129256	0.0	38402	0.8466215793751694	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	344	100.0	0.1	SAMEA102149668								Illumina HiSeq 2500	ILLUMINA					dc776e90-ec8c-11e6-874d-3c4a9275d6c8	ERS1574314	ERP001505				PRJEB3084	ERA984053
SAMEA102150418	Streptococcus	pneumoniae	unknown	92	2072555	0.3970891001686324	0.0	68912	0.8640204964403839	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5734	100.0	0.17	SAMEA102150418								Illumina HiSeq 2500	ILLUMINA					dc82b930-ec8c-11e6-874d-3c4a9275d6c8	ERS1574315	ERP001505				PRJEB3084	ERA984053
SAMEA102151168	Streptococcus	pneumoniae	unknown	61	2106424	0.3952290706904213	0.0	106017	0.8632825110234217	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	8164	100.0	0.21	SAMEA102151168								Illumina HiSeq 2500	ILLUMINA					dc8ddcc0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574316	ERP001505				PRJEB3084	ERA984053
SAMEA102151918	Streptococcus	pneumoniae	unknown	83	2071503	0.3973395162835873	0.0	62465	0.860142611427548	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5719	100.0	0.09	SAMEA102151918								Illumina HiSeq 2500	ILLUMINA					dca164c0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574317	ERP001505				PRJEB3084	ERA984053
SAMEA102152668	Streptococcus	pneumoniae	unknown	74	2114570	0.396658422279707	0.0	117926	0.8610327395167812	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	8949	100.0	0.57	SAMEA102152668								Illumina HiSeq 2500	ILLUMINA					dcaf9590-ec8c-11e6-874d-3c4a9275d6c8	ERS1574318	ERP001505				PRJEB3084	ERA984053
SAMEA102153418	Streptococcus	pneumoniae	unknown	100	2110171	0.3955930585720304	0.0	54613	0.8562637814660518	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	910	100.0	0.09	SAMEA102153418								Illumina HiSeq 2500	ILLUMINA					dcbb5560-ec8c-11e6-874d-3c4a9275d6c8	ERS1574319	ERP001505				PRJEB3084	ERA984053
SAMEA102154168	Streptococcus	pneumoniae	unknown	93	2112069	0.394297250705351	0.0	51632	0.860668377785006	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15617	100.0	0.31	SAMEA102154168								Illumina HiSeq 2500	ILLUMINA					dcc9d450-ec8c-11e6-874d-3c4a9275d6c8	ERS1574320	ERP001505				PRJEB3084	ERA984053
SAMEA102154918	Streptococcus	pneumoniae	unknown	54	2067556	0.3967582982032893	0.0	95702	0.8648728256937176	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10593	100.0	0.07	SAMEA102154918								Illumina HiSeq 2500	ILLUMINA					dcea54a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574321	ERP001505				PRJEB3084	ERA984053
SAMEA102155668	Streptococcus	pneumoniae	unknown	90	2174744	0.39406155391163283	0.0	67178	0.8543732043863553	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	3334	100.0	0.27	SAMEA102155668								Illumina HiSeq 2500	ILLUMINA					dcf8d390-ec8c-11e6-874d-3c4a9275d6c8	ERS1574322	ERP001505				PRJEB3084	ERA984053
SAMEA102156418	Streptococcus	pneumoniae	unknown	48	2032322	0.39657396810151146	0.0	110684	0.8646233224853148	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10852	100.0	0.16	SAMEA102156418								Illumina HiSeq 2500	ILLUMINA					dd022260-ec8c-11e6-874d-3c4a9275d6c8	ERS1574323	ERP001505				PRJEB3084	ERA984053
SAMEA102157168	Streptococcus	pneumoniae	unknown	65	2070552	0.3958553081497108	0.0	122641	0.8620174716693906	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	4832	100.0	0.2	SAMEA102157168								Illumina HiSeq 2500	ILLUMINA					dd0ef3a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574324	ERP001505				PRJEB3084	ERA984053
SAMEA102157918	Streptococcus	pneumoniae	unknown	93	2092171	0.395138351501861	0.0	68246	0.8597810599611599	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11661	100.0	0.5	SAMEA102157918								Illumina HiSeq 2500	ILLUMINA					dd233ef0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574325	ERP001505				PRJEB3084	ERA984053
SAMEA102158668	Streptococcus	pneumoniae	unknown	100	2091796	0.39513365548074475	0.0	67981	0.8587405272789507	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11661	100.0	0.48	SAMEA102158668								Illumina HiSeq 2500	ILLUMINA					dd2cdbe0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574326	ERP001505				PRJEB3084	ERA984053
SAMEA102159418	Streptococcus	pneumoniae	unknown	62	2085534	0.39505997025222317	0.0	126942	0.8656363310308055	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15618	100.0	0.16	SAMEA102159418								Illumina HiSeq 2500	ILLUMINA					dd41c370-ec8c-11e6-874d-3c4a9275d6c8	ERS1574327	ERP001505				PRJEB3084	ERA984053
SAMEA102160168	Streptococcus	pneumoniae	unknown	70	2107303	0.39674930467996294	0.0	86225	0.8663637834711002	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1131	100.0	0.06	SAMEA102160168								Illumina HiSeq 2500	ILLUMINA					dd51f010-ec8c-11e6-874d-3c4a9275d6c8	ERS1574328	ERP001505				PRJEB3084	ERA984053
SAMEA102160918	Streptococcus	pneumoniae	unknown	85	2115319	0.39446863569986373	0.0	69949	0.8606990245915628	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5521	100.0	0.2																						
SAMEA102161668	Streptococcus	pneumoniae	unknown	49	2032188	0.39656567207364674	0.0	137828	0.8639687863524438	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10852	100.0	0.16	SAMEA102161668								Illumina HiSeq 2500	ILLUMINA					dd68fa80-ec8c-11e6-874d-3c4a9275d6c8	ERS1574330	ERP001505				PRJEB3084	ERA984053
SAMEA102162418	Streptococcus	pneumoniae	unknown	87	2141701	0.3956364590575435	0.0	71468	0.8606467476085597	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10589	100.0	0.09	SAMEA102162418								Illumina HiSeq 2500	ILLUMINA					dd741e10-ec8c-11e6-874d-3c4a9275d6c8	ERS1574331	ERP001505				PRJEB3084	ERA984053
SAMEA102163168	Streptococcus	pneumoniae	unknown	73	2110041	0.3963709709906111	0.0	81030	0.8620453346641131	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15619	100.0	0.23	SAMEA102163168								Illumina HiSeq 2500	ILLUMINA					dd807a20-ec8c-11e6-874d-3c4a9275d6c8	ERS1574332	ERP001505				PRJEB3084	ERA984053
SAMEA102163918	Streptococcus	pneumoniae	unknown	49	2076330	0.39539138768885485	0.0	107618	0.8673115545216801	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10610	100.0	0.1	SAMEA102163918								Illumina HiSeq 2500	ILLUMINA					dd8fbc60-ec8c-11e6-874d-3c4a9275d6c8	ERS1574333	ERP001505				PRJEB3084	ERA984053
SAMEA102164668	Streptococcus	pneumoniae	unknown	99	2155762	0.39590687654759665	0.0	88799	0.8622227314518022	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11720	100.0	0.15	SAMEA102164668								Illumina HiSeq 2500	ILLUMINA					dd9b7c30-ec8c-11e6-874d-3c4a9275d6c8	ERS1574334	ERP001505				PRJEB3084	ERA984053
SAMEA102165418	Streptococcus	pneumoniae	unknown	61	2111646	0.39506479779281184	0.0	92575	0.8661158167609533	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	8958	100.0	0.21	SAMEA102165418								Illumina HiSeq 2500	ILLUMINA					dda651a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574335	ERP001505				PRJEB3084	ERA984053
SAMEA102166168	Streptococcus	pneumoniae	unknown	71	2110929	0.3963615071847514	0.0	81030	0.8617992362604332	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15619	100.0	0.24	SAMEA102166168								Illumina HiSeq 2500	ILLUMINA					ddb286a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574336	ERP001505				PRJEB3084	ERA984053
SAMEA102166918	Streptococcus	pneumoniae	unknown	90	2128628	0.3956900876996826	0.0	70937	0.8611659716963227	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5527	100.0	0.14	SAMEA102166918								Illumina HiSeq 2500	ILLUMINA					ddc1c8e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574337	ERP001505				PRJEB3084	ERA984053
SAMEA102167668	Streptococcus	pneumoniae	unknown	84	2178787	0.39627278848276587	0.0	85434	0.8629122534694763	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11720	100.0	0.13	SAMEA102167668								Illumina HiSeq 2500	ILLUMINA					ddcc7740-ec8c-11e6-874d-3c4a9275d6c8	ERS1574338	ERP001505				PRJEB3084	ERA984053
SAMEA102168418	Streptococcus	pneumoniae	unknown	67	2025368	0.39658521315632517	0.0	81324	0.8632974353302708	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	10625	100.0	0.09	SAMEA102168418								Illumina HiSeq 2500	ILLUMINA					dde667e0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574339	ERP001505				PRJEB3084	ERA984053
SAMEA102169168	Streptococcus	pneumoniae	unknown	79	2046640	0.3972081069460188	0.0	82717	0.8597989876089591	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9197	100.0	0.14	SAMEA102169168								Illumina HiSeq 2500	ILLUMINA					ddf471a0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574340	ERP001505				PRJEB3084	ERA984053
SAMEA102169918	Streptococcus	pneumoniae	unknown	106	2187927	0.3956274592342432	0.0	121985	0.8589665011675435	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	12380	100.0	0.09	SAMEA102169918								Illumina HiSeq 2500	ILLUMINA					ddfdc070-ec8c-11e6-874d-3c4a9275d6c8	ERS1574341	ERP001505				PRJEB3084	ERA984053
SAMEA102170668	Streptococcus	pneumoniae	unknown	85	2081668	0.3954107955735497	0.0	62865	0.8589429246162212	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	12214	100.0	0.13	SAMEA102170668								Illumina HiSeq 2500	ILLUMINA					de090b10-ec8c-11e6-874d-3c4a9275d6c8	ERS1574342	ERP001505				PRJEB3084	ERA984053
SAMEA102171418	Streptococcus	pneumoniae	unknown	72	2059720	0.3966942108636125	0.0	99311	0.8583307439846193	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	8949	100.0	0.5	SAMEA102171418								Illumina HiSeq 2500	ILLUMINA					de15b540-ec8c-11e6-874d-3c4a9275d6c8	ERS1574343	ERP001505				PRJEB3084	ERA984053
SAMEA102172168	Streptococcus	pneumoniae	unknown	85	2097006	0.39535413823327165	0.0	67321	0.8617147495047701	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	917	100.0	0.15	SAMEA102172168								Illumina HiSeq 2500	ILLUMINA					de1eb5f0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574344	ERP001505				PRJEB3084	ERA984053
SAMEA102172918	Streptococcus	pneumoniae	unknown	90	2083847	0.3956696436926511	0.0	55296	0.8604811197751082	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	917	100.0	0.16	SAMEA102172918								Illumina HiSeq 2500	ILLUMINA					de2a9cd0-ec8c-11e6-874d-3c4a9275d6c8	ERS1574345	ERP001505				PRJEB3084	ERA984053
SAMEA102173668	Streptococcus	pneumoniae	unknown	129	2060050	0.39539040314555474	0.0	37698	0.8626557607825053	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	7599	100.0	0.14	SAMEA102173668								Illumina HiSeq 2500	ILLUMINA					de380a50-ec8c-11e6-874d-3c4a9275d6c8	ERS1574346	ERP001505				PRJEB3084	ERA984053
SAMEA102174418	Streptococcus	pneumoniae	unknown	89	2181074	0.39631484305438514	0.0	88637	0.8615085962236952	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	11720	100.0	0.13	SAMEA102174418								Illumina HiSeq 2500	ILLUMINA					de413210-ec8c-11e6-874d-3c4a9275d6c8	ERS1574347	ERP001505				PRJEB3084	ERA984053
